fisc_wk_strt_dt,month,year,week_of_month,mkt_lvl,value,total_wgt,total_sales,avg_unit_price,avg_unit_price_adj,log_price,log_units
1/29/2023,1,2023,5,North,320.569,731905.445,1427993.51,1.951062832,0.608624924,-0.49655309,13.50340661
1/29/2023,1,2023,5,South,319.136,668989.12,1120121.87,1.674349906,0.524650903,-0.645022184,13.41352308
1/29/2023,1,2023,5,South,320.569,956512.05,1593512.49,1.665961751,0.519688975,-0.654524771,13.77104867
1/29/2023,1,2023,5,West,319.136,219497.37,396026.67,1.804243349,0.565352498,-0.570305851,12.29909553
1/29/2023,1,2023,5,West,320.569,356891.762,676112.15,1.894445941,0.59096355,-0.526000939,12.78518783
2/5/2023,2,2023,6,North,320.569,1187397.425,2482197.31,2.09045199,0.65210672,-0.42754705,13.98727443
2/5/2023,2,2023,6,South,320.569,1621341.664,2969159.58,1.831297897,0.571264813,-0.559902407,14.29876455
2/5/2023,2,2023,6,West,320.569,545957.444,1133801.64,2.076721643,0.647823602,-0.434136839,13.21029631
2/12/2023,2,2023,7,North,320.569,1171890.285,2490996.46,2.125622588,0.663078023,-0.410862614,13.97412863
2/12/2023,2,2023,7,South,320.569,1563229.563,2977195.57,1.904515908,0.594104828,-0.520699496,14.26226447
2/12/2023,2,2023,7,West,320.569,521550.81,1098336.81,2.105905674,0.656927424,-0.420181732,13.16456198
2/19/2023,2,2023,8,North,320.569,1164634.63,2554059.71,2.193013709,0.684100368,-0.379650635,13.96791797
2/19/2023,2,2023,8,South,320.569,1618429.45,3117399.82,1.926188269,0.60086542,-0.509384296,14.29696676
2/19/2023,2,2023,8,West,320.569,544322.14,1164748.93,2.139815459,0.667505423,-0.404207764,13.20729652
2/26/2023,2,2023,9,North,320.569,465500.305,984571.92,2.115083297,0.659790341,-0.41583316,13.05086803
2/26/2023,2,2023,9,North,NA,682266.345,1512621.66,2.217054485,NA,NA,13.4331754
2/26/2023,2,2023,9,South,320.569,686842.14,1314373.48,1.913647115,0.596953266,-0.51591645,13.43985976
